Company,Item,Calories,Calories_from_Fat,Total_Fat_g,Saturated_Fat_g,Trans_Fat_g,Cholesterol_mg,Sodium__mg,Carbs_g,Fiber_g,Sugars_g,Protein_g,Weight_Watchers_Pnts,Calorie_Category,Protein_Ratio,Fat_Calorie_Percent,Health_Score
Taco Bell,Nacho Cheese Doritos® Locos Taco – Specialties,170.0,80.0,9.0,3.5,0.0,25.0,360.0,13.0,3.0,0.0,8.0,0.0,Baja,0.047058823529411764,47.05882352941176,3
Taco Bell,Nachos BellGrande® – Specialties,740.0,340.0,38.0,7.0,0.0,25.0,1050.0,82.0,15.0,5.0,16.0,0.0,Alta,0.021621621621621623,45.94594594594595,0
Taco Bell,Power Menu Bowl – Specialties,470.0,170.0,19.0,6.0,0.0,70.0,1200.0,50.0,7.0,2.0,26.0,0.0,Media,0.05531914893617021,36.17021276595745,2
Taco Bell,Quesadilla – Specialties,510.0,240.0,26.0,12.0,0.5,75.0,1250.0,38.0,4.0,2.0,27.0,0.0,Media,0.052941176470588235,47.05882352941176,0
Taco Bell,Quesarito – Specialties,650.0,300.0,33.0,12.0,0.5,55.0,1390.0,67.0,6.0,5.0,22.0,0.0,Alta,0.033846153846153845,46.15384615384615,0
Taco Bell,Soft Taco – Specialties,180.0,80.0,9.0,4.0,0.0,25.0,500.0,17.0,3.0,1.0,9.0,0.0,Baja,0.05,44.44444444444444,3
Taco Bell,Soft Taco Supreme – Specialties,210.0,90.0,10.0,5.0,0.0,25.0,520.0,20.0,3.0,2.0,10.0,0.0,Baja,0.047619047619047616,42.857142857142854,3
Taco Bell,Veggie Power Menu Bowl – Specialties,430.0,160.0,17.0,5.0,0.0,20.0,810.0,57.0,10.0,2.0,12.0,0.0,Media,0.027906976744186046,37.2093023255814,2
Taco Bell,Black Beans & Rice (V),170.0,30.0,3.5,0.0,0.0,0.0,320.0,31.0,4.0,0.0,4.0,0.0,Baja,0.023529411764705882,17.647058823529413,3
Taco Bell,Black Beans (V),50.0,10.0,1.0,0.0,0.0,0.0,135.0,8.0,3.0,0.0,2.0,0.0,Baja,0.04,20.0,3
Taco Bell,Cinnabon® Delights™ (2 Pk) (V),160.0,80.0,9.0,2.0,0.0,5.0,80.0,17.0,0.0,10.0,2.0,0.0,Baja,0.0125,50.0,3
Taco Bell,Cinnabon® Delights™ (12 Pk – Serves 4) (V),930.0,480.0,53.0,13.0,2.0,40.0,480.0,104.0,3.0,59.0,9.0,0.0,Alta,0.00967741935483871,51.61290322580645,1
Taco Bell,Cinnamon Twists (V),170.0,50.0,6.0,0.0,0.0,0.0,210.0,27.0,0.0,13.0,1.0,0.0,Baja,0.0058823529411764705,29.411764705882355,3
Taco Bell,Diablo Sauce Packet (V),0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,Fire Sauce Packet (V),0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,Hot Sauce Packet (V),0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,Mild Sauce Packet (V),0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,Blue Raspberry Freeze™ (16 oz) (New),120.0,0.0,0.0,0.0,0.0,0.0,35.0,30.0,0.0,30.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Blue Raspberry Freeze™ (20 oz) (New),150.0,0.0,0.0,0.0,0.0,0.0,40.0,38.0,0.0,38.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Dragon Fruit Freeze (16 oz),190.0,0.0,0.0,0.0,0.0,0.0,50.0,49.0,0.0,47.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Dragon Fruit Freeze (20 oz),230.0,0.0,0.0,0.0,0.0,0.0,60.0,59.0,0.0,57.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Lowfat Milk – CA (Regional),100.0,20.0,2.0,1.5,0.0,10.0,130.0,13.0,0.0,12.0,9.0,0.0,Baja,0.09,20.0,3
Taco Bell,Lowfat Milk – Federal (Regional),80.0,20.0,2.0,1.5,0.0,10.0,100.0,10.0,0.0,9.0,7.0,0.0,Baja,0.0875,25.0,3
Taco Bell,Midnight Berry Freeze™ (16 oz) (New),140.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,34.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Midnight Berry Freeze™ (20 oz) (New),170.0,0.0,0.0,0.0,0.0,0.0,40.0,43.0,0.0,42.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Mtn Dew® Baja Blast Freeze™ (16 oz),150.0,0.0,0.0,0.0,0.0,0.0,45.0,41.0,0.0,41.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Mtn Dew® Baja Blast Freeze™ (20 oz),190.0,0.0,0.0,0.0,0.0,0.0,55.0,51.0,0.0,51.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Orange Juice,140.0,0.0,0.0,0.0,0.0,0.0,20.0,33.0,0.0,28.0,2.0,0.0,Baja,0.014285714285714285,0.0,3
Taco Bell,Premium Hot Coffee,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Baja,0.2,0.0,3
Taco Bell,Regular Iced Coffee,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,Baja,0.2,0.0,3
Taco Bell,Water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,Wild Strawberry Freeze™ (16 oz),150.0,0.0,0.0,0.0,0.0,0.0,40.0,41.0,0.0,41.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Wild Strawberry Freeze™ (20 oz),190.0,0.0,0.0,0.0,0.0,0.0,55.0,51.0,0.0,51.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Beef Burrito – Value Menu,430.0,170.0,19.0,5.0,0.0,20.0,970.0,51.0,4.0,3.0,12.0,0.0,Media,0.027906976744186046,39.53488372093023,2
Taco Bell,Cheesy Bean & Rice Burrito – Value Menu,420.0,140.0,16.0,4.0,0.0,0.0,880.0,56.0,7.0,3.0,10.0,0.0,Media,0.023809523809523808,33.33333333333333,2
Taco Bell,Cheesy Roll Up – Value Menu,180.0,80.0,9.0,5.0,0.0,20.0,430.0,15.0,2.0,0.0,9.0,0.0,Baja,0.05,44.44444444444444,3
Taco Bell,Chicken Chipotle Melt – Value Menu,190.0,80.0,9.0,3.0,0.0,35.0,530.0,15.0,1.0,0.0,12.0,0.0,Baja,0.06315789473684211,42.10526315789473,3
Taco Bell,Chips and Nacho Cheese Sauce – Value Menu,220.0,120.0,13.0,1.5,0.0,0.0,250.0,24.0,2.0,2.0,2.0,0.0,Baja,0.00909090909090909,54.54545454545454,3
Taco Bell,Cinnamon Twists – Value Menu,170.0,50.0,6.0,0.0,0.0,0.0,210.0,27.0,0.0,13.0,1.0,0.0,Baja,0.0058823529411764705,29.411764705882355,3
Taco Bell,Loaded Nacho Taco – Value Menu,250.0,110.0,12.0,4.5,0.0,25.0,610.0,24.0,3.0,2.0,10.0,0.0,Baja,0.04,44.0,3
Taco Bell,Bean Burrito,350.0,80.0,9.0,3.5,0.0,5.0,1000.0,54.0,11.0,3.0,13.0,0.0,Media,0.037142857142857144,22.857142857142858,2
Taco Bell,Black Bean Chalupa,330.0,140.0,15.0,3.0,0.0,10.0,430.0,39.0,5.0,3.0,10.0,0.0,Media,0.030303030303030304,42.42424242424242,3
Taco Bell,Black Bean Crunchwrap Supreme,510.0,160.0,17.0,4.5,0.0,5.0,1080.0,77.0,8.0,6.0,13.0,0.0,Media,0.025490196078431372,31.372549019607842,1
Taco Bell,Black Bean Quesarito,630.0,270.0,29.0,10.0,0.0,35.0,1260.0,73.0,7.0,5.0,19.0,0.0,Alta,0.03015873015873016,42.857142857142854,0
Taco Bell,Black Beans & Rice,170.0,30.0,3.5,0.0,0.0,0.0,320.0,31.0,4.0,0.0,4.0,0.0,Baja,0.023529411764705882,17.647058823529413,3
Taco Bell,Cheese Quesadilla,470.0,230.0,25.0,12.0,0.5,50.0,990.0,37.0,4.0,2.0,19.0,0.0,Media,0.04042553191489362,48.93617021276596,1
Taco Bell,Cheesy Bean & Rice Burrito,420.0,140.0,16.0,4.0,0.0,0.0,880.0,56.0,7.0,3.0,10.0,0.0,Media,0.023809523809523808,33.33333333333333,2
Taco Bell,Cheesy Roll Up,180.0,80.0,9.0,5.0,0.0,20.0,430.0,15.0,2.0,0.0,9.0,0.0,Baja,0.05,44.44444444444444,3
Taco Bell,Chips and Nacho Cheese Sauce,220.0,120.0,13.0,1.5,0.0,0.0,250.0,24.0,2.0,2.0,2.0,0.0,Baja,0.00909090909090909,54.54545454545454,3
Taco Bell,Cinnabon® Delights™ (2 Pack),160.0,80.0,9.0,2.0,0.0,5.0,80.0,17.0,0.0,10.0,2.0,0.0,Baja,0.0125,50.0,3
Taco Bell,Cinnabon® Delights™ (12 Pack – Serves 4),930.0,480.0,53.0,13.0,2.0,40.0,480.0,104.0,3.0,59.0,9.0,0.0,Alta,0.00967741935483871,51.61290322580645,1
Taco Bell,Cinnamon Twists,170.0,50.0,6.0,0.0,0.0,0.0,210.0,27.0,0.0,13.0,1.0,0.0,Baja,0.0058823529411764705,29.411764705882355,3
Taco Bell,Hash Brown,160.0,100.0,12.0,1.0,0.0,0.0,270.0,13.0,2.0,0.0,1.0,0.0,Baja,0.00625,62.5,3
Taco Bell,Power Menu Bowl – Veggie,430.0,160.0,17.0,5.0,0.0,20.0,810.0,57.0,10.0,2.0,12.0,0.0,Media,0.027906976744186046,37.2093023255814,2
Taco Bell,Power Menu Bowl – Chicken,470.0,170.0,19.0,6.0,0.0,70.0,1200.0,50.0,7.0,2.0,26.0,0.0,Media,0.05531914893617021,36.17021276595745,2
Taco Bell,Power Menu Bowl – Steak,480.0,180.0,20.0,7.0,0.0,60.0,1150.0,51.0,7.0,2.0,25.0,0.0,Media,0.052083333333333336,37.5,1
Taco Bell,Power Menu Bowl – Veggie (V),430.0,160.0,17.0,5.0,0.0,20.0,810.0,57.0,10.0,2.0,12.0,0.0,Media,0.027906976744186046,37.2093023255814,2
Taco Bell,Breakfast Crunchwrap – Bacon,670.0,370.0,41.0,12.0,0.0,140.0,1270.0,50.0,4.0,3.0,21.0,0.0,Alta,0.03134328358208955,55.223880597014926,0
Taco Bell,Breakfast Crunchwrap – Sausage,720.0,430.0,47.0,15.0,0.0,145.0,1210.0,51.0,4.0,3.0,21.0,0.0,Alta,0.029166666666666667,59.72222222222222,0
Taco Bell,Breakfast Crunchwrap – Steak,660.0,350.0,38.0,12.0,0.0,145.0,1300.0,51.0,4.0,3.0,24.0,0.0,Alta,0.03636363636363636,53.03030303030303,0
Taco Bell,Breakfast Salsa Packet (V),0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,Cheesy Toasted Breakfast Burrito – Bacon,350.0,150.0,16.0,4.5,0.0,115.0,870.0,36.0,2.0,3.0,13.0,0.0,Media,0.037142857142857144,42.857142857142854,2
Taco Bell,Cheesy Toasted Breakfast Burrito – Fiesta Potato (V),340.0,130.0,14.0,3.5,0.0,100.0,750.0,43.0,3.0,3.0,10.0,0.0,Media,0.029411764705882353,38.23529411764706,3
Taco Bell,Cheesy Toasted Breakfast Burrito – Sausage,340.0,160.0,17.0,5.0,0.0,110.0,730.0,36.0,2.0,3.0,11.0,0.0,Media,0.03235294117647059,47.05882352941176,3
Taco Bell,Cinnabon® Delights™ (2 Pack) (V),160.0,80.0,9.0,2.0,0.0,5.0,80.0,17.0,0.0,10.0,2.0,0.0,Baja,0.0125,50.0,3
Taco Bell,Cinnabon® Delights™ (12 Pack – Serves 4) (V),930.0,480.0,53.0,13.0,2.0,40.0,480.0,104.0,3.0,59.0,9.0,0.0,Alta,0.00967741935483871,51.61290322580645,1
Taco Bell,Grande Toasted Breakfast Burrito – Bacon,560.0,270.0,30.0,10.0,0.0,230.0,1290.0,49.0,4.0,3.0,24.0,0.0,Media,0.04285714285714286,48.214285714285715,0
Taco Bell,Grande Toasted Breakfast Burrito – Sausage,560.0,280.0,31.0,10.0,0.0,230.0,1150.0,49.0,4.0,3.0,22.0,0.0,Media,0.039285714285714285,50.0,0
Taco Bell,Grande Toasted Breakfast Burrito – Steak,560.0,250.0,28.0,9.0,0.0,240.0,1310.0,50.0,4.0,3.0,27.0,0.0,Media,0.048214285714285716,44.642857142857146,0
Taco Bell,Hash Brown (V),160.0,100.0,12.0,1.0,0.0,0.0,270.0,13.0,2.0,0.0,1.0,0.0,Baja,0.00625,62.5,3
Taco Bell,Hash Brown Toasted Breakfast Burrito – Bacon,570.0,300.0,33.0,10.0,0.0,135.0,1270.0,49.0,4.0,2.0,21.0,0.0,Media,0.03684210526315789,52.63157894736842,0
Taco Bell,Hash Brown Toasted Breakfast Burrito – Sausage,570.0,300.0,34.0,10.0,0.0,130.0,1130.0,49.0,4.0,2.0,18.0,0.0,Media,0.031578947368421054,52.63157894736842,0
Taco Bell,Hash Brown Toasted Breakfast Burrito – Steak,570.0,270.0,30.0,9.0,0.0,140.0,1290.0,50.0,4.0,2.0,24.0,0.0,Media,0.042105263157894736,47.368421052631575,0
Taco Bell,7-Up (16 fl oz),190.0,0.0,0.0,0.0,0.0,70.0,46.0,0.0,0.0,46.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Brisk® Mango Iced Tea (16 fl oz),100.0,0.0,0.0,0.0,0.0,50.0,26.0,0.0,0.0,26.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Brisk® Unsweetened No Lemon Iced Tea (16 fl oz),0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,Diet Dr Pepper® (16 fl oz),0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,Diet Mtn Dew® (16 fl oz),5.0,0.0,0.0,0.0,0.0,75.0,1.0,0.0,0.0,1.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Diet Pepsi® (16 fl oz),0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,Dr Pepper® (16 fl oz),190.0,0.0,0.0,0.0,0.0,60.0,52.0,0.0,0.0,51.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,G2 – Fruit Punch (16 fl oz),30.0,0.0,0.0,0.0,0.0,140.0,7.0,0.0,0.0,6.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Mtn Dew® (16 fl oz),220.0,0.0,0.0,0.0,0.0,70.0,59.0,0.0,0.0,58.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Mtn Dew® Baja Blast™ (16 fl oz),220.0,0.0,0.0,0.0,0.0,65.0,59.0,0.0,0.0,59.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Mtn Dew® Baja Blast Zero Sugar (16 fl oz),5.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Mtn Dew® Kickstart™ Orange Citrus (16 fl oz),70.0,0.0,0.0,0.0,0.0,75.0,18.0,0.0,0.0,18.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Mug® Root Beer (16 fl oz),190.0,0.0,0.0,0.0,0.0,60.0,52.0,0.0,0.0,52.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Pepsi® (16 fl oz),200.0,0.0,0.0,0.0,0.0,45.0,55.0,0.0,0.0,55.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Pepsi® Wild Cherry (16 fl oz),210.0,0.0,0.0,0.0,0.0,40.0,56.0,0.0,0.0,56.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Pepsi® Zero Sugar (16 fl oz),0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,Sierra Mist® (16 fl oz),200.0,0.0,0.0,0.0,0.0,45.0,54.0,0.0,0.0,54.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Tropicana® Pink Lemonade (16 fl oz),210.0,0.0,0.0,0.0,0.0,210.0,53.0,0.0,0.0,53.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,7-Up (20 fl oz),240.0,0.0,0.0,0.0,0.0,85.0,58.0,0.0,0.0,58.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Brisk® Mango Iced Tea (20 fl oz),120.0,0.0,0.0,0.0,0.0,60.0,32.0,0.0,0.0,32.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Brisk® Unsweetened No Lemon Iced Tea (20 fl oz),0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,Diet Dr Pepper® (20 fl oz),0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,Diet Mtn Dew® (20 fl oz),10.0,0.0,0.0,0.0,0.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Diet Pepsi® (20 fl oz),0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,Dr Pepper® (20 fl oz),240.0,0.0,0.0,0.0,0.0,75.0,65.0,0.0,0.0,64.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,G2 – Fruit Punch (20 fl oz),35.0,0.0,0.0,0.0,0.0,180.0,9.0,0.0,0.0,8.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Mtn Dew® (20 fl oz),270.0,0.0,0.0,0.0,0.0,85.0,73.0,0.0,0.0,73.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Mtn Dew® Baja Blast™ (20 fl oz),280.0,0.0,0.0,0.0,0.0,80.0,74.0,0.0,0.0,73.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Mtn Dew® Baja Blast Zero Sugar (20 fl oz),10.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Mtn Dew® Kickstart™ Orange Citrus (20 fl oz),90.0,0.0,0.0,0.0,0.0,90.0,23.0,0.0,0.0,22.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Mug® Root Beer (20 fl oz),240.0,0.0,0.0,0.0,0.0,75.0,65.0,0.0,0.0,65.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Pepsi® (20 fl oz),250.0,0.0,0.0,0.0,0.0,55.0,69.0,0.0,0.0,69.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Pepsi® Wild Cherry (20 fl oz),260.0,0.0,0.0,0.0,0.0,50.0,70.0,0.0,0.0,70.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Pepsi® Zero Sugar (20 fl oz),0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,Sierra Mist® (20 fl oz),260.0,0.0,0.0,0.0,0.0,55.0,68.0,0.0,0.0,68.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Tropicana® Pink Lemonade (20 fl oz),260.0,0.0,0.0,0.0,0.0,260.0,67.0,0.0,0.0,67.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell, ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,FOUNTAIN BEVERAGES (30 OZ),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,7-Up (30 fl oz),350.0,0.0,0.0,0.0,0.0,125.0,87.0,0.0,0.0,87.0,0.0,0.0,Media,0.0,0.0,3
Taco Bell,Brisk® Mango Iced Tea (30 fl oz),180.0,0.0,0.0,0.0,0.0,90.0,48.0,0.0,0.0,48.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Brisk® Unsweetened No Lemon Iced Tea (30 fl oz),0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,Diet Dr Pepper® (30 fl oz),0.0,0.0,0.0,0.0,0.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,Diet Mtn Dew® (30 fl oz),10.0,0.0,0.0,0.0,0.0,140.0,1.0,0.0,0.0,1.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Diet Pepsi® (30 fl oz),0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,Dr Pepper® (30 fl oz),360.0,0.0,0.0,0.0,0.0,110.0,98.0,0.0,0.0,96.0,0.0,0.0,Media,0.0,0.0,3
Taco Bell,G2 – Fruit Punch (30 fl oz),50.0,0.0,0.0,0.0,0.0,270.0,13.0,0.0,0.0,12.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Mtn Dew® (30 fl oz),410.0,0.0,0.0,0.0,0.0,125.0,110.0,0.0,0.0,109.0,0.0,0.0,Media,0.0,0.0,3
Taco Bell,Mtn Dew® Baja Blast™ (30 fl oz),420.0,0.0,0.0,0.0,0.0,120.0,110.0,0.0,0.0,110.0,0.0,0.0,Media,0.0,0.0,3
Taco Bell,Mtn Dew® Baja Blast Zero Sugar (30 fl oz),15.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Mtn Dew® Kickstart™ Orange Citrus (30 fl oz),130.0,0.0,0.0,0.0,0.0,140.0,34.0,0.0,0.0,33.0,0.0,0.0,Baja,0.0,0.0,3
Taco Bell,Mug® Root Beer (30 fl oz),360.0,0.0,0.0,0.0,0.0,110.0,98.0,0.0,0.0,98.0,0.0,0.0,Media,0.0,0.0,3
Taco Bell,Pepsi® (30 fl oz),380.0,0.0,0.0,0.0,0.0,80.0,104.0,0.0,0.0,103.0,0.0,0.0,Media,0.0,0.0,3
Taco Bell,Pepsi® Wild Cherry (30 fl oz),390.0,0.0,0.0,0.0,0.0,80.0,105.0,0.0,0.0,105.0,0.0,0.0,Media,0.0,0.0,3
Taco Bell,Pepsi® Zero Sugar (30 fl oz),0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,Baja,,,3
Taco Bell,Sierra Mist® (30 fl oz),380.0,0.0,0.0,0.0,0.0,80.0,101.0,0.0,0.0,101.0,0.0,0.0,Media,0.0,0.0,3
Taco Bell,Tropicana® Pink Lemonade (30 fl oz),390.0,0.0,0.0,0.0,0.0,390.0,100.0,0.0,0.0,100.0,0.0,0.0,Media,0.0,0.0,3
Pizza Hut,Detroit Double Cheesy Pizza Slice,280.0,0.0,12.0,6.0,0.0,30.0,560.0,31.0,2.0,2.0,13.0,0.0,Baja,0.04642857142857143,0.0,3
Pizza Hut,Detroit Double Pepperoni Pizza Slice,330.0,0.0,17.0,7.0,0.0,40.0,720.0,30.0,2.0,2.0,14.0,0.0,Media,0.04242424242424243,0.0,3
Pizza Hut,Detroit Meaty Pizza Slice,320.0,0.0,16.0,6.0,0.0,35.0,640.0,31.0,2.0,2.0,14.0,0.0,Media,0.04375,0.0,3
Pizza Hut,Detroit Supremo Pizza Slice,290.0,0.0,13.0,6.0,0.0,30.0,570.0,31.0,2.0,2.0,13.0,0.0,Baja,0.04482758620689655,0.0,3
Pizza Hut,Pan Pizza Slices Backyard BBQ Chicken Personal Pan,180.0,0.0,6.0,2.0,0.0,15.0,370.0,25.0,1.0,8.0,8.0,0.0,Baja,0.044444444444444446,0.0,3
Pizza Hut,Pan Pizza Slices Backyard BBQ Chicken Medium,270.0,0.0,10.0,4.0,0.0,25.0,450.0,33.0,2.0,6.0,11.0,0.0,Baja,0.040740740740740744,0.0,3
Pizza Hut,Pan Pizza Slices Backyard BBQ Chicken Large,380.0,0.0,16.0,6.0,0.0,35.0,650.0,43.0,2.0,7.0,16.0,0.0,Media,0.042105263157894736,0.0,3
Pizza Hut,Pan Pizza Slices Beyond Meat® Pepperoni Medium,240.0,0.0,10.0,4.5,0.0,15.0,470.0,29.0,2.0,1.0,10.0,0.0,Baja,0.041666666666666664,0.0,3
Pizza Hut,Pan Pizza Slices Beyond Meat® Pepperoni Large,350.0,0.0,16.0,6.0,0.0,25.0,680.0,38.0,3.0,2.0,14.0,0.0,Media,0.04,0.0,3
Pizza Hut,Pan Pizza Slices Buffalo Chicken Personal Pan,160.0,0.0,5.0,2.0,0.0,15.0,570.0,22.0,1.0,2.0,7.0,0.0,Baja,0.04375,0.0,3
Pizza Hut,Pan Pizza Slices Buffalo Chicken Medium,240.0,0.0,9.0,3.5,0.0,20.0,680.0,31.0,2.0,2.0,11.0,0.0,Baja,0.04583333333333333,0.0,3
Pizza Hut,Pan Pizza Slices Buffalo Chicken Large,350.0,0.0,14.0,5.0,0.0,30.0,850.0,40.0,2.0,2.0,15.0,0.0,Media,0.04285714285714286,0.0,2
Pizza Hut,Pan Pizza Slices Cheese Personal Pan,150.0,0.0,6.0,2.5,0.0,15.0,310.0,17.0,1.0,2.0,7.0,0.0,Baja,0.04666666666666667,0.0,3
Pizza Hut,Pan Pizza Slices Cheese Medium,250.0,0.0,10.0,4.5,0.0,25.0,450.0,28.0,2.0,1.0,11.0,0.0,Baja,0.044,0.0,3
Pizza Hut,Pan Pizza Slices Cheese Large,360.0,0.0,17.0,7.0,0.0,35.0,660.0,37.0,2.0,2.0,16.0,0.0,Media,0.044444444444444446,0.0,3
Pizza Hut,Pan Pizza Slices Chicken Bacon Parmesan Personal Pan,180.0,0.0,8.0,3.0,0.0,20.0,350.0,17.0,1.0,2.0,9.0,0.0,Baja,0.05,0.0,3
Pizza Hut,Pan Pizza Slices Chicken Bacon Parmesan Medium,270.0,0.0,13.0,4.5,0.0,30.0,470.0,27.0,2.0,1.0,12.0,0.0,Baja,0.044444444444444446,0.0,3
Pizza Hut,Pan Pizza Slices Chicken Bacon Parmesan Large,390.0,0.0,20.0,7.0,0.0,40.0,680.0,35.0,2.0,2.0,18.0,0.0,Media,0.046153846153846156,0.0,2
Pizza Hut,Pan Pizza Slices Hawaiian Chicken Personal Pan,150.0,0.0,5.0,2.0,0.0,15.0,330.0,18.0,1.0,3.0,8.0,0.0,Baja,0.05333333333333334,0.0,3
Pizza Hut,Pan Pizza Slices Hawaiian Chicken Medium,240.0,0.0,9.0,3.5,0.0,20.0,480.0,29.0,2.0,2.0,12.0,0.0,Baja,0.05,0.0,3
Pizza Hut,Pan Pizza Slices Hawaiian Chicken Large,350.0,0.0,15.0,5.0,0.0,30.0,690.0,38.0,2.0,3.0,17.0,0.0,Media,0.04857142857142857,0.0,3
Pizza Hut,Pan Pizza Slices Meat Lover’s® Personal Pan,210.0,0.0,12.0,4.5,0.0,25.0,460.0,18.0,1.0,2.0,9.0,0.0,Baja,0.04285714285714286,0.0,3
Pizza Hut,Pan Pizza Slices Meat Lover’s® Medium,320.0,0.0,17.0,6.0,0.0,35.0,640.0,28.0,2.0,1.0,13.0,0.0,Media,0.040625,0.0,3
Pizza Hut,Pan Pizza Slices Meat Lover’s® Large,470.0,0.0,27.0,10.0,0.0,50.0,940.0,37.0,2.0,2.0,19.0,0.0,Media,0.04042553191489362,0.0,1
